Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/24/22,68.7,68.7,68.7,69,1,1,68.7
5/23/22,69,69,69,69,9,514,35466
5/20/22,65,66,65,65.5,5,519,34003
5/19/22,65.6,66,65.5,65.6,6,9822,643879.5
5/18/22,68,72.9,66,68.2,5,2023,137994.5
5/17/22,68.9,68.9,65.5,65.5,4,5030,329572
5/13/22,74.9,74.9,65.5,67.6,15,3096,212782.9
5/12/22,69.9,70.7,69.9,65.1,3,43,3016.1
5/5/22,66,66,66,65.1,1,50,3300
5/4/22,69.8,69.8,64,65.1,14,865,56956
4/29/22,64.6,64.6,64.1,64.4,3,300,19320
4/27/22,63.9,70,63.9,64.6,6,462,29824
4/26/22,64,64,64,64.1,2,16,1024
4/25/22,64.1,64.1,64,64.1,5,95,6087.6
4/8/22,65,72,64,64.1,4,5111,327440
4/7/22,65,65,65,65,3,140,9100
4/6/22,72,72,72,70.2,2,11,792
4/5/22,64.5,71,64.5,70.2,5,121,8499.5
4/4/22,62,62.1,62,62,4,250,15505
3/31/22,69,70,68,68.5,4,460,31500
3/30/22,68,70.5,67,67.7,5,206,13939.5
3/29/22,71.9,71.9,68.5,68.5,7,157,10851.5
3/25/22,67,67,67,67,8,252,16884
3/24/22,68.1,68.1,68.1,68.2,1,1,68.1
3/23/22,70,70.4,70,68.2,3,20,1404
3/22/22,70,70.2,68,68.2,8,1260,86220
3/21/22,66.2,70,66.2,68,2,190,12920
3/18/22,69.9,69.9,66.2,66.2,7,2406,162999.4
3/16/22,65.5,65.5,65.1,65.3,5,264,17237
3/15/22,70,70,63.2,65.8,37,1971,130197.6
3/14/22,70.7,70.7,70.5,70.7,7,1601,113170.5
3/11/22,68.5,68.5,68,68.6,6,61,4173.5
3/10/22,67.9,70.7,67.9,68.6,9,770,52656.5
3/9/22,69.5,69.5,69.5,67.9,1,54,3753
3/8/22,67.8,70,67.8,67.9,5,645,43786
3/4/22,71.6,71.6,68.1,71.4,4,472,33690.2
3/3/22,68,68,68,68,3,414,28152
3/2/22,71.6,71.6,67,68.2,6,1085,74110
2/28/22,71.5,71.5,71.5,71.5,6,610,43615
2/25/22,67,71.6,67,68.7,7,242,16452
2/24/22,68.1,72,67.5,67.5,9,1089,73701.3
2/23/22,68,73.7,68,69.2,11,1755,121761
2/22/22,73.7,73.7,69.4,69,3,9,646.9
2/21/22,70,74,69,69,5,1060,73389
2/18/22,73,73.9,71,71,8,1585,112894
2/17/22,67.5,73.9,67.3,73.8,17,7824,573748.9
2/15/22,73,73,66.5,68.5,14,6781,464345.5
2/14/22,75,75,69.1,73.8,4,11,814.1
2/11/22,72.2,76,72.2,73.8,16,14806,1115258.4
2/10/22,70.3,72,70,70,19,14939,1048391.4
2/9/22,72,72,70.5,70.5,5,1271,89618
2/8/22,70.6,70.6,70.6,70.6,1,400,28240
2/7/22,75,75.5,70.3,70.7,14,1116,81195
2/3/22,72,73,72,72.2,12,384,27697.9
2/2/22,72.1,74.9,72,74.8,10,3105,232262.5
2/1/22,74,74,74,73,2,18,1332
1/31/22,73,73,72.4,73,10,1460,106311.2
1/28/22,73.2,73.2,72.4,73,6,1805,131762.8
1/27/22,73.8,76.2,72.5,73.9,19,1874,140880.6
1/26/22,76.8,76.8,76,76.6,7,207,15862
1/25/22,78,78,76.8,76.8,4,454,35181.8
