Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/10/22,68.7,69,67.5,67.9,187,149675,10174856
2/9/22,69.3,69.8,68.5,68.6,131,62732,4317066.3
2/8/22,70,70,69,69.3,145,60613,4196096
2/7/22,70,70.5,69.7,69.9,117,56788,3969685.1
2/3/22,70,71.4,69.8,69.9,61,22521,1583607.8
2/2/22,71,71,70,70.2,120,46318,3255712.5
2/1/22,71,72,70.9,71,57,22709,1612701.1
1/31/22,71,72,71,71,48,25202,1796781.1
1/28/22,71.6,71.6,70.2,70.8,68,25575,1802825.1
1/27/22,71.3,71.6,70.3,70.8,78,18789,1332726.9
1/26/22,72,72,71.1,71.2,71,37660,2688775.2
1/25/22,72.5,72.5,72,72,58,25638,1848370.3
1/24/22,72.3,72.5,71.8,72.2,57,56511,4084120.8
1/21/22,71.9,72,71,72,60,101701,7319815.7
1/20/22,71.8,72,70.5,71.1,67,37900,2694288.5
1/19/22,70.8,71.5,70.4,70.9,74,80334,5689381.2
1/18/22,70.1,71,69.9,70.8,133,86970,6118711.9
1/13/22,71.8,71.8,70,70.1,108,49980,3508743.7
1/12/22,72,72.5,70.3,71.4,89,63280,4549457.1
1/11/22,73.1,73.1,71.7,72,96,432344,31137344.7
1/10/22,71.3,73,70,72.4,303,656703,46782735
1/7/22,70,71.5,69,70.2,144,694836,48467319.3
1/6/22,70,70,69,69.5,114,189042,13168980.1
1/5/22,71.2,71.4,69.6,69.9,125,227907,15944768.5
1/4/22,69.9,70.2,68.6,69.5,144,7782041,559179325.8
1/3/22,68.6,70,68.5,69.1,118,96713,6678687
12/31/21,70,70,68.5,68.9,89,68236,4708327.4
12/30/21,70,70.5,68.1,70,114,168028,11754125.2
12/29/21,68.1,69.8,67.9,68.1,97,84067,5733463.6
12/28/21,68.1,69.9,67.9,68,116,37552,2557722.6
12/27/21,68.9,68.9,68,68.1,200,106254,7255256.6
12/24/21,69.2,69.5,68.9,69,71,30094,2078240.5
12/23/21,69.4,69.9,69,69.1,78,46255,3208074.9
12/22/21,70,70.3,69.1,69.4,74,57336,3999685.8
12/21/21,69,69.9,67.9,68.1,195,83824,5725482.2
12/20/21,70,70,68.7,69,262,128450,8881717.6
