Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/8/22,565.75,565.75,560,561.75,14,142,79781.25
7/7/22,575.25,598.5,560,565.5,44,1775,1004980.75
7/6/22,575.25,590,575,589.5,11,556,327216.25
7/5/22,584.75,584.75,575,577,13,129,74420.75
7/4/22,592.25,599.75,585,583,7,34,19962.25
7/1/22,600,600,599.75,583,5,32,19198.75
6/30/22,600,600,599,583,5,44,26396.5
6/29/22,600,600,591,583,2,3,1791
6/28/22,600,600,590,583,4,14,8389.75
6/27/22,589.75,590,580.5,583,36,19361,11325173
6/24/22,600,601,590,598.75,11,115,68850
6/23/22,596,600,586,593.25,14,487,288939.75
6/21/22,585.25,586.25,585.25,585.25,3,8,4688
6/20/22,588,588,585,585.25,23,825,482820.5
6/17/22,599,620,599,587.5,4,15,9048
6/16/22,598.75,599.75,585,587.5,18,579,340189
6/15/22,599,600,599,599.25,7,511,306211
6/13/22,599,599,591,591.75,11,171,101643.75
6/10/22,600,600,595,595.25,11,215,128420
6/9/22,600,600,592,599.75,22,1947,1167922
6/8/22,600,600,592,599.75,21,434,260326.75
6/7/22,640,640,600,600,35,2735,1643540.25
6/6/22,625,645,620,640.75,11,211,133632
6/3/22,650,650,624,625,35,2009,1255624.25
6/2/22,650,650,645,649.75,18,328,213072
6/1/22,641,649,641,649,5,6689,4341113.5
5/31/22,688,688,630,637,24,55815,36277124
5/30/22,680,683,650.25,659.5,13,68,45876.5
5/27/22,690,690,650,659.5,11,186,122684.75
5/26/22,650,695,650,650.75,27,22608,14698437
5/25/22,650,654,630.25,649.75,21,19237,12500806.5
5/24/22,648,651,627,650,45,171052,111161025.5
5/23/22,650,650,648,650,16,1391,903594.75
5/20/22,650,650,645.25,648,7,241,156169.25
5/19/22,650,650,645,647.75,30,4084,2652183.75
5/18/22,649.75,650,648,649.75,30,2111,1371994.5
5/17/22,624,650,624,648,25,3592,2270085.5
5/13/22,650,669,620,623.75,65,2577,1639286
5/12/22,617,650,617,623.5,21,2262,1420442.5
