Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/7/22,10,10,9.7,9.8,22,21403,210777.2
7/6/22,10.2,10.2,9.7,9.8,55,63458,624376.3
7/5/22,10.2,10.5,10,10,59,89527,896850
7/4/22,10.8,10.8,10,10.2,69,99405,1002252.3
7/1/22,10.5,11,10.4,10.8,78,125018,1341381.8
6/30/22,10.5,10.5,10,10.2,78,123830,1269351.5
6/29/22,10.6,11,10.2,10.5,47,80012,841361.6
6/28/22,10.1,10.4,10,10,122,299742,3008901.8
6/27/22,11.3,11.3,10.4,10.5,143,211453,2223671.1
6/24/22,10.9,11.4,10.9,11,125,171868,1905919.1
6/23/22,11,11,10.4,10.5,102,195722,2063548.1
6/22/22,11.9,11.9,10.5,10.8,126,229465,2492175.2
6/21/22,11.3,11.8,11.3,11.3,22,18400,209197.4
6/20/22,11.8,11.8,11.1,11.3,77,104857,1190166.5
6/17/22,12.4,12.5,11.9,12,65,106955,1293394
6/16/22,12.5,13,12.4,12.5,29,18355,230614.5
6/15/22,12.4,12.9,12.3,12.6,38,31176,391772.4
6/13/22,12.4,13,12,12.6,78,184914,2311901.5
6/10/22,12.3,12.6,12,12.2,76,164237,2024481.5
6/9/22,12.9,13,12.4,12.5,87,123372,1549272.1
6/8/22,12.5,13,12.5,12.6,68,55674,705726.7
6/7/22,13,13.1,12.5,12.6,42,19335,245194.3
6/6/22,13.4,13.4,13,13.1,30,9019,117997.4
6/3/22,13.5,13.5,13.1,13.4,12,6980,93810
6/2/22,13.4,13.4,13.2,13.2,11,9962,131569.4
6/1/22,13.4,13.4,12.8,13.1,42,23498,308633.7
5/31/22,13,13.4,12.9,13.3,41,31156,409146.4
5/30/22,13.1,13.5,12.9,13.1,60,37197,488151.9
5/27/22,14,14,13,13.4,81,61543,832048.4
5/26/22,14,14.4,14,14,34,7954,111818.9
5/25/22,14,14.3,13.6,14.1,42,13092,183709
5/24/22,15,15,14,14.2,64,43484,615045
5/23/22,15,15.5,14.8,14.9,61,51471,776373
5/20/22,14,15.2,14,14.9,38,19065,283882.9
5/19/22,15.1,15.1,13.8,14,56,41206,581609.2
5/18/22,15.7,15.9,15,15.1,86,36098,557196.1
5/17/22,15,15.8,15,15.7,76,56058,873311.7
5/13/22,14.4,15,14.4,14.7,68,74636,1099485.1
5/12/22,13.2,14.5,13.2,14,36,32841,448793.1
5/9/22,13.4,13.8,12.6,13,45,39107,506827.1
5/6/22,12.8,12.8,12.6,12.6,43,21454,271024.1
5/5/22,14,14,12.8,12.8,35,17552,231725.5
5/4/22,14,14,12.9,13,52,30727,402644.5
4/29/22,14.6,14.6,13.5,13.7,129,89492,1241558.9
4/28/22,14.5,14.6,12.9,13.7,129,147710,2000747.5
4/27/22,9.2,16,9.2,13,79,141435,1498304
4/26/22,11,11.4,10,10.3,45,64953,692888.3
4/25/22,12.5,13.2,12,12.2,33,19606,239965
4/8/22,14.6,14.9,14,14.5,94,44938,646090.1
4/7/22,15.5,15.6,14.2,14.6,78,84255,1257371.2
4/6/22,17.5,17.5,15.5,15.8,97,48836,784153.5
4/5/22,17.5,17.5,16,16.7,93,102773,1730362.5
4/4/22,14.9,18.5,14,16.5,82,95695,1563239.7
4/1/22,15,15,15,15,14,6839,102585
3/31/22,15.9,16.2,15.5,15.9,48,43584,694785
3/30/22,18,18,14.2,16,226,772869,12244917
