Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/16/22,63,63,58.8,59.6,85,25259,1525698.6
8/15/22,64.8,64.8,60,61.2,98,23775,1482510
8/12/22,59.5,64.4,59.4,62.2,156,80967,5006224.2
8/10/22,55,59.2,55,57.7,145,85620,4857900.9
8/9/22,53.8,56,52.6,54.4,142,49211,2699445.3
8/8/22,52,53.9,51.1,53.4,57,20086,1047523.3
8/5/22,53.9,53.9,52,52.5,82,50973,2674282
8/4/22,54,54,52,52.4,69,70549,3699492
8/3/22,53.5,55,51.4,51.7,158,118004,6235748.3
8/2/22,46.5,53,46.5,50.9,99,60867,3064378.6
8/1/22,47.5,47.5,46,47.1,61,13003,612949.3
7/29/22,47.4,47.5,46.7,47.5,22,3211,151849.5
7/28/22,47.5,47.5,46.9,46.9,13,5713,268068.8
7/27/22,47.3,47.3,47,47.1,9,1868,87968.5
7/27/22,47.3,47.3,47,47.1,9,1868,87968.5
7/26/22,46.9,47,46.9,47,9,557,26177.8
7/25/22,48,49,47,47.2,19,6389,301916.1
7/22/22,48.6,48.6,47,48.5,19,2166,105005.3
7/21/22,47.9,49,46.9,47.6,36,18902,898696.3
7/20/22,48,50,47,47.2,48,19852,945263.7
7/19/22,45.5,48,45.5,47,38,6434,300900.5
7/18/22,45.2,45.4,44.7,44.8,29,12320,552138.9
7/15/22,44.9,45.7,44.5,44.9,23,9090,407537.4
7/14/22,43,44.5,43,43,13,1043,44899.1
7/12/22,44,44.9,43.2,43.5,25,17470,762390
7/11/22,42,43.3,42,43.2,23,4628,197783.2
7/8/22,42.9,43.4,40,40.1,46,19591,792275.1
7/7/22,41,42.2,40.5,40.9,31,19771,808897.8
7/6/22,44.6,44.6,40,40.7,64,26424,1081088.7
7/5/22,44.5,44.7,41,41.9,122,39198,1653578.9
7/4/22,46.8,46.8,45,45.1,42,18121,817896.2
7/1/22,47,47,45.2,45.8,21,7520,344617.4
6/30/22,47.5,47.5,45.2,45.4,30,12337,560333.7
6/29/22,45.1,49,45,45.5,29,11596,533260.6
6/28/22,49,50,44.7,45.1,52,21643,1012864.5
6/27/22,46.4,47,44,44.5,58,9902,447245.4
6/24/22,45,50.5,45,47.7,55,37287,1778988.3
6/23/22,43,45,42.7,43.3,38,17610,759628.1
6/22/22,44.4,44.4,42.6,43,73,26271,1136163.1
6/21/22,44.7,44.7,44.4,44.6,58,29764,1328203.6
6/20/22,47.4,47.4,44.5,44.9,57,34767,1568681.9
