Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/3/24,26.8,26.9,26,26.1,142,408229,10712684.5
1/2/24,26.7,27.5,26,26.1,247,532555,13967141.1
12/29/23,26.4,26.5,26.3,26.4,74,69431,1830640.9
12/28/23,26.7,26.7,26.1,26.5,95,60270,1577095.2
12/27/23,26.8,26.8,26.2,26.3,105,98204,2586666
12/22/23,26.8,26.8,26.4,26.5,51,67652,1794049.7
12/21/23,26.5,26.5,26.2,26.4,60,43391,1146715.7
12/20/23,26.2,26.9,26.1,26.5,63,43781,1157888.6
12/19/23,26.4,26.7,26.1,26.2,126,155992,4091512.2
12/18/23,26.6,26.9,26.3,26.3,106,78980,2092989.4
12/15/23,27,27,26.5,26.7,84,59383,1582609.8
12/14/23,26.9,27,26.6,26.6,73,99178,2655989.7
12/13/23,27,27.1,26.5,26.9,95,184802,4954397.1
12/12/23,26.6,27,26.6,26.8,108,71725,1922282.9
12/11/23,27,27,26.3,26.6,134,98891,2627574.6
12/8/23,26.6,27,26.6,26.9,82,59966,1611470.1
12/7/23,26.8,26.8,26.1,26.5,176,126799,3356240.8
12/6/23,27,27,26,26.7,280,294526,7816104.1
12/5/23,27.6,27.6,27,27.1,110,69006,1880034.2
12/4/23,27.8,27.8,27.5,27.6,69,69465,1920130.1
12/1/23,27.5,27.8,27.2,27.7,85,107197,2953415.1
11/30/23,27,27.5,26.6,27.2,135,285302,7700191.3
11/29/23,27,27,26.5,26.7,237,172405,4616022.3
11/28/23,27,27,26.8,27,73,68438,1843394.5
11/27/23,27,27.2,26.9,27,95,217698,5876240
11/24/23,27.3,27.5,26.9,27,134,462233,12485875.2
11/23/23,27.3,27.5,27,27,100,149096,4057680.3
11/22/23,27,27.9,27,27.3,52,52239,1422094.2
11/21/23,27.2,28,26.9,27.1,134,97267,2642707
11/20/23,27.6,27.7,27.1,27.3,119,166763,4536014.1
11/17/23,28.5,28.5,27.5,27.7,27,105260,2915888.5
11/16/23,27.7,28.5,27.5,27.5,117,144982,3998405.3
11/15/23,28,28,27.8,28,93,367848,10237731.1
11/14/23,28.2,28.5,27.8,27.8,111,55689,1554722.3
11/13/23,28.1,28.9,28,28,84,56359,1582886.2
11/10/23,28.1,28.9,28.1,28.2,54,24698,698897.1
11/9/23,29,29,28,28.5,132,196175,5526654.7
11/8/23,28.9,29.4,28.4,28.9,149,128629,3707678.7
11/7/23,28.2,28.9,28.2,28.4,95,96782,2740013.2
